datetime,open,high,low,close,volume
2025-09-11 17:10:00,3671.39990234375,3672.5,3670.0,3671.5,648
2025-09-11 17:15:00,3673.60009765625,3674.199951171875,3671.300048828125,3671.39990234375,610
2025-09-11 17:20:00,3673.89990234375,3674.300048828125,3672.800048828125,3673.39990234375,333
2025-09-11 17:25:00,3673.699951171875,3674.800048828125,3673.0,3673.800048828125,1527
2025-09-11 17:30:00,3674.89990234375,3675.39990234375,3673.0,3673.800048828125,720
2025-09-11 17:35:00,3674.39990234375,3675.300048828125,3674.0,3674.699951171875,324
2025-09-11 17:40:00,3672.89990234375,3674.60009765625,3672.39990234375,3674.300048828125,435
2025-09-11 17:45:00,3672.699951171875,3673.60009765625,3671.699951171875,3672.89990234375,418
2025-09-11 17:50:00,3673.800048828125,3674.300048828125,3672.5,3672.60009765625,282
2025-09-11 17:55:00,3673.10009765625,3673.60009765625,3672.89990234375,3673.5,199
2025-09-11 18:00:00,3673.60009765625,3674.199951171875,3673.0,3673.0,249
2025-09-11 18:05:00,3674.60009765625,3675.0,3673.800048828125,3673.800048828125,261
2025-09-11 18:10:00,3672.800048828125,3675.300048828125,3672.300048828125,3674.699951171875,539
2025-09-11 18:15:00,3670.89990234375,3673.39990234375,3670.800048828125,3673.0,473
2025-09-11 18:20:00,3672.300048828125,3673.0,3670.89990234375,3670.89990234375,266
2025-09-11 18:25:00,3671.199951171875,3672.39990234375,3670.89990234375,3672.300048828125,394
2025-09-11 18:30:00,3670.39990234375,3671.300048828125,3669.300048828125,3671.199951171875,809
2025-09-11 18:35:00,3671.10009765625,3671.5,3669.800048828125,3670.39990234375,294
2025-09-11 18:40:00,3670.60009765625,3671.39990234375,3670.0,3671.0,421
2025-09-11 18:45:00,3671.300048828125,3671.39990234375,3670.5,3670.60009765625,240
2025-09-11 18:50:00,3672.10009765625,3672.39990234375,3671.10009765625,3671.39990234375,194
2025-09-11 18:55:00,3671.39990234375,3672.199951171875,3671.10009765625,3671.89990234375,162
2025-09-11 19:00:00,3673.10009765625,3673.10009765625,3671.199951171875,3671.39990234375,271
2025-09-11 19:05:00,3674.199951171875,3674.699951171875,3672.60009765625,3672.800048828125,442
2025-09-11 19:10:00,3673.5,3674.39990234375,3672.699951171875,3674.0,381
2025-09-11 19:15:00,3674.699951171875,3674.89990234375,3672.800048828125,3673.300048828125,281
2025-09-11 19:20:00,3675.0,3676.39990234375,3674.5,3674.800048828125,480
2025-09-11 19:25:00,3673.699951171875,3674.800048828125,3673.0,3674.800048828125,248
2025-09-11 19:30:00,3675.199951171875,3675.60009765625,3673.300048828125,3673.699951171875,248
2025-09-11 19:35:00,3676.0,3676.699951171875,3675.199951171875,3675.199951171875,292
2025-09-11 19:40:00,3675.39990234375,3676.60009765625,3675.300048828125,3676.199951171875,436
2025-09-11 19:45:00,3675.800048828125,3676.39990234375,3675.300048828125,3675.5,190
2025-09-11 19:50:00,3674.699951171875,3676.300048828125,3674.699951171875,3675.800048828125,222
2025-09-11 19:55:00,3675.39990234375,3675.60009765625,3674.39990234375,3674.800048828125,461
2025-09-11 20:00:00,3675.199951171875,3675.800048828125,3674.699951171875,3675.300048828125,203
2025-09-11 20:05:00,3675.5,3676.300048828125,3674.89990234375,3675.0,162
2025-09-11 20:10:00,3674.699951171875,3675.39990234375,3674.10009765625,3675.39990234375,202
2025-09-11 20:15:00,3674.60009765625,3674.800048828125,3674.5,3674.800048828125,43
2025-09-11 20:20:00,3675.0,3675.199951171875,3674.39990234375,3674.699951171875,88
2025-09-11 20:25:00,3673.89990234375,3675.39990234375,3673.699951171875,3674.89990234375,200
2025-09-11 20:30:00,3672.800048828125,3674.199951171875,3672.60009765625,3673.89990234375,124
2025-09-11 20:35:00,3672.89990234375,3673.199951171875,3672.60009765625,3672.699951171875,58
2025-09-11 20:40:00,3672.699951171875,3673.0,3672.199951171875,3672.699951171875,133
2025-09-11 20:45:00,3673.0,3673.60009765625,3672.300048828125,3672.699951171875,151
2025-09-11 20:50:00,3672.5,3673.300048828125,3672.300048828125,3673.199951171875,134
2025-09-11 20:55:00,3673.39990234375,3673.39990234375,3672.10009765625,3672.39990234375,172
2025-09-11 22:00:00,3674.60009765625,3674.800048828125,3671.89990234375,3672.800048828125,0
2025-09-11 22:05:00,3674.199951171875,3674.89990234375,3673.89990234375,3674.5,68
2025-09-11 22:10:00,3675.10009765625,3675.10009765625,3673.699951171875,3674.199951171875,54
2025-09-11 22:15:00,3675.0,3675.89990234375,3674.699951171875,3675.300048828125,118
2025-09-11 22:20:00,3675.60009765625,3676.60009765625,3675.199951171875,3675.199951171875,167
2025-09-11 22:25:00,3675.39990234375,3675.89990234375,3675.199951171875,3675.5,53
2025-09-11 22:30:00,3673.699951171875,3675.300048828125,3673.60009765625,3675.300048828125,203
2025-09-11 22:35:00,3674.699951171875,3674.89990234375,3673.60009765625,3673.89990234375,121
2025-09-11 22:40:00,3673.300048828125,3674.60009765625,3673.300048828125,3674.60009765625,72
2025-09-11 22:45:00,3672.300048828125,3673.699951171875,3671.199951171875,3673.300048828125,252
2025-09-11 22:50:00,3672.5,3672.800048828125,3672.0,3672.300048828125,60
2025-09-11 22:55:00,3672.89990234375,3673.10009765625,3672.39990234375,3672.39990234375,199
2025-09-11 23:00:00,3673.199951171875,3674.199951171875,3672.60009765625,3672.89990234375,209
2025-09-11 23:05:00,3672.5,3673.39990234375,3671.89990234375,3673.10009765625,131
2025-09-11 23:10:00,3671.800048828125,3672.39990234375,3670.89990234375,3672.39990234375,99
2025-09-11 23:15:00,3672.10009765625,3672.39990234375,3671.39990234375,3671.800048828125,65
2025-09-11 23:20:00,3673.199951171875,3673.39990234375,3672.0,3672.300048828125,109
2025-09-11 23:25:00,3672.800048828125,3673.10009765625,3671.800048828125,3673.0,157
2025-09-11 23:30:00,3672.199951171875,3673.5,3672.0,3672.89990234375,224
2025-09-11 23:35:00,3673.39990234375,3673.39990234375,3672.199951171875,3672.300048828125,30
2025-09-11 23:40:00,3672.60009765625,3673.10009765625,3672.10009765625,3673.10009765625,81
2025-09-11 23:45:00,3670.300048828125,3672.5,3670.300048828125,3672.5,207
2025-09-11 23:50:00,3669.89990234375,3670.800048828125,3669.199951171875,3670.5,214
2025-09-11 23:55:00,3669.199951171875,3670.5,3669.0,3669.89990234375,175
2025-09-12 00:00:00,3671.0,3671.0,3668.699951171875,3669.199951171875,239
2025-09-12 00:05:00,3669.60009765625,3670.89990234375,3669.39990234375,3670.89990234375,224
2025-09-12 00:10:00,3670.39990234375,3670.699951171875,3668.800048828125,3669.60009765625,292
2025-09-12 00:15:00,3669.0,3670.60009765625,3668.300048828125,3670.300048828125,293
2025-09-12 00:20:00,3669.300048828125,3670.0,3667.60009765625,3669.0,489
2025-09-12 00:25:00,3668.0,3669.800048828125,3668.0,3669.300048828125,435
2025-09-12 00:30:00,3668.39990234375,3668.800048828125,3667.300048828125,3668.10009765625,345
2025-09-12 00:35:00,3669.800048828125,3670.0,3667.300048828125,3668.300048828125,366
2025-09-12 00:40:00,3670.10009765625,3670.300048828125,3668.60009765625,3669.60009765625,306
2025-09-12 00:45:00,3672.5,3673.300048828125,3670.300048828125,3670.300048828125,521
2025-09-12 00:50:00,3673.89990234375,3674.699951171875,3671.89990234375,3672.39990234375,233
2025-09-12 00:55:00,3673.800048828125,3674.89990234375,3673.10009765625,3673.800048828125,319
2025-09-12 01:00:00,3677.60009765625,3679.10009765625,3673.89990234375,3674.0,1304
2025-09-12 01:05:00,3678.60009765625,3679.0,3675.60009765625,3677.800048828125,649
2025-09-12 01:10:00,3680.800048828125,3681.800048828125,3678.699951171875,3678.699951171875,1096
2025-09-12 01:15:00,3677.39990234375,3681.39990234375,3676.699951171875,3680.699951171875,871
2025-09-12 01:20:00,3680.300048828125,3680.300048828125,3677.699951171875,3677.699951171875,318
2025-09-12 01:25:00,3680.800048828125,3681.0,3678.60009765625,3680.0,495
2025-09-12 01:30:00,3682.0,3684.300048828125,3680.39990234375,3680.89990234375,1100
2025-09-12 01:35:00,3684.60009765625,3684.800048828125,3681.0,3681.800048828125,549
2025-09-12 01:40:00,3684.300048828125,3685.39990234375,3683.0,3684.5,918
2025-09-12 01:45:00,3684.10009765625,3686.0,3682.60009765625,3684.300048828125,761
2025-09-12 01:50:00,3684.89990234375,3685.199951171875,3682.800048828125,3684.39990234375,323
2025-09-12 01:55:00,3685.0,3686.300048828125,3683.89990234375,3684.89990234375,623
2025-09-12 02:00:00,3684.199951171875,3685.5,3683.60009765625,3685.0,455
2025-09-12 02:05:00,3687.39990234375,3688.39990234375,3683.39990234375,3684.300048828125,937
2025-09-12 02:10:00,3685.89990234375,3687.5,3685.699951171875,3687.300048828125,350
2025-09-12 02:15:00,3687.39990234375,3687.5,3685.699951171875,3686.0,393
2025-09-12 02:20:00,3688.5,3688.699951171875,3686.699951171875,3687.300048828125,341
2025-09-12 02:25:00,3688.800048828125,3689.10009765625,3688.0,3688.300048828125,305
2025-09-12 02:30:00,3688.39990234375,3689.5,3687.300048828125,3688.699951171875,519
2025-09-12 02:35:00,3687.39990234375,3689.0,3686.10009765625,3688.199951171875,552
2025-09-12 02:40:00,3686.800048828125,3687.5,3686.300048828125,3687.39990234375,161
2025-09-12 02:45:00,3687.699951171875,3687.89990234375,3685.0,3686.89990234375,481
2025-09-12 02:50:00,3689.199951171875,3690.10009765625,3687.5,3687.699951171875,818
2025-09-12 02:55:00,3688.699951171875,3689.800048828125,3687.60009765625,3689.39990234375,691
2025-09-12 03:00:00,3688.60009765625,3690.0,3687.0,3688.60009765625,912
2025-09-12 03:05:00,3689.39990234375,3689.699951171875,3687.800048828125,3688.699951171875,549
2025-09-12 03:10:00,3690.5,3690.89990234375,3688.60009765625,3689.5,497
2025-09-12 03:15:00,3689.60009765625,3692.300048828125,3689.60009765625,3690.60009765625,989
2025-09-12 03:20:00,3690.89990234375,3690.89990234375,3689.0,3689.5,301
2025-09-12 03:25:00,3690.199951171875,3691.39990234375,3690.0,3691.0,231
2025-09-12 03:30:00,3690.5,3691.0,3689.699951171875,3690.0,275
2025-09-12 03:35:00,3690.199951171875,3691.39990234375,3690.199951171875,3690.39990234375,223
2025-09-12 03:40:00,3690.89990234375,3691.300048828125,3690.10009765625,3690.199951171875,189
2025-09-12 03:45:00,3690.699951171875,3691.39990234375,3690.300048828125,3691.0,141
2025-09-12 03:50:00,3690.699951171875,3691.0,3689.800048828125,3690.5,420
2025-09-12 03:55:00,3691.800048828125,3692.39990234375,3690.5,3690.60009765625,310
2025-09-12 04:00:00,3692.39990234375,3693.39990234375,3691.699951171875,3692.0,520
2025-09-12 04:05:00,3691.699951171875,3693.0,3690.5,3692.300048828125,411
2025-09-12 04:10:00,3692.10009765625,3692.39990234375,3691.0,3691.699951171875,172
2025-09-12 04:15:00,3692.300048828125,3692.300048828125,3691.5,3691.89990234375,134
2025-09-12 04:20:00,3692.300048828125,3693.0,3692.199951171875,3692.300048828125,118
2025-09-12 04:25:00,3693.0,3693.300048828125,3692.39990234375,3692.5,186
2025-09-12 04:30:00,3692.800048828125,3693.89990234375,3692.699951171875,3693.199951171875,350
2025-09-12 04:35:00,3693.300048828125,3693.5,3692.39990234375,3692.89990234375,296
2025-09-12 04:40:00,3693.60009765625,3693.89990234375,3692.800048828125,3693.199951171875,259
2025-09-12 04:45:00,3694.5,3695.0,3693.10009765625,3693.5,420
2025-09-12 04:50:00,3693.5,3695.0,3693.39990234375,3694.60009765625,271
2025-09-12 04:55:00,3693.5,3693.699951171875,3693.0,3693.60009765625,128
2025-09-12 05:00:00,3694.199951171875,3694.199951171875,3692.39990234375,3693.5,235
2025-09-12 05:05:00,3693.699951171875,3694.199951171875,3693.5,3694.10009765625,82
2025-09-12 05:10:00,3694.800048828125,3695.0,3693.89990234375,3694.0,191
2025-09-12 05:15:00,3695.39990234375,3695.5,3694.39990234375,3694.699951171875,291
2025-09-12 05:20:00,3694.199951171875,3695.5,3694.199951171875,3695.5,195
2025-09-12 05:25:00,3692.10009765625,3694.800048828125,3692.10009765625,3694.199951171875,430
2025-09-12 05:30:00,3693.39990234375,3694.60009765625,3691.300048828125,3692.199951171875,752
2025-09-12 05:35:00,3693.0,3694.10009765625,3692.10009765625,3693.199951171875,579
2025-09-12 05:40:00,3694.39990234375,3695.39990234375,3692.800048828125,3692.800048828125,358
2025-09-12 05:45:00,3691.10009765625,3694.39990234375,3691.0,3694.39990234375,399
2025-09-12 05:50:00,3692.39990234375,3693.699951171875,3690.89990234375,3691.39990234375,347
2025-09-12 05:55:00,3691.89990234375,3693.60009765625,3691.89990234375,3692.5,195
2025-09-12 06:00:00,3691.89990234375,3692.199951171875,3690.199951171875,3691.800048828125,755
2025-09-12 06:05:00,3690.89990234375,3691.800048828125,3690.10009765625,3691.699951171875,416
2025-09-12 06:10:00,3691.60009765625,3691.89990234375,3689.60009765625,3690.699951171875,602
2025-09-12 06:15:00,3690.699951171875,3692.60009765625,3690.300048828125,3691.89990234375,416
2025-09-12 06:20:00,3689.10009765625,3690.89990234375,3689.10009765625,3690.699951171875,538
2025-09-12 06:25:00,3689.39990234375,3690.0,3688.0,3689.199951171875,483
2025-09-12 06:30:00,3690.89990234375,3691.199951171875,3688.300048828125,3689.39990234375,699
2025-09-12 06:35:00,3689.800048828125,3691.10009765625,3689.300048828125,3691.10009765625,413
2025-09-12 06:40:00,3688.300048828125,3690.199951171875,3687.5,3689.89990234375,435
2025-09-12 06:45:00,3687.60009765625,3688.699951171875,3687.199951171875,3688.300048828125,499
2025-09-12 06:50:00,3688.0,3688.800048828125,3687.5,3687.699951171875,303
2025-09-12 06:55:00,3689.300048828125,3689.5,3687.800048828125,3688.10009765625,459
2025-09-12 07:00:00,3689.199951171875,3689.39990234375,3687.800048828125,3689.10009765625,598
2025-09-12 07:05:00,3690.699951171875,3691.300048828125,3687.60009765625,3689.199951171875,887
2025-09-12 07:10:00,3690.39990234375,3691.800048828125,3690.10009765625,3690.5,905
2025-09-12 07:15:00,3690.60009765625,3691.199951171875,3689.800048828125,3690.300048828125,387
2025-09-12 07:20:00,3689.5,3690.800048828125,3688.699951171875,3690.39990234375,436
2025-09-12 07:25:00,3690.39990234375,3690.39990234375,3688.60009765625,3689.300048828125,540
2025-09-12 07:30:00,3687.89990234375,3690.199951171875,3686.5,3690.199951171875,682
2025-09-12 07:35:00,3686.800048828125,3688.800048828125,3686.699951171875,3687.800048828125,285
2025-09-12 07:40:00,3686.0,3687.699951171875,3685.699951171875,3686.699951171875,757
2025-09-12 07:45:00,3687.5,3687.800048828125,3685.800048828125,3686.0,444
2025-09-12 07:50:00,3687.39990234375,3687.89990234375,3686.5,3687.699951171875,374
2025-09-12 07:55:00,3686.300048828125,3687.800048828125,3685.800048828125,3687.199951171875,828
2025-09-12 08:00:00,3688.0,3688.39990234375,3685.89990234375,3686.300048828125,300
2025-09-12 08:05:00,3687.699951171875,3689.5,3687.300048828125,3688.10009765625,476
2025-09-12 08:10:00,3681.39990234375,3687.60009765625,3680.5,3687.5,2096
2025-09-12 08:15:00,3682.10009765625,3683.699951171875,3680.300048828125,3681.10009765625,1662
2025-09-12 08:20:00,3683.300048828125,3683.300048828125,3681.199951171875,3682.0,671
2025-09-12 08:25:00,3683.5,3684.300048828125,3682.39990234375,3683.39990234375,523
2025-09-12 08:30:00,3681.89990234375,3683.800048828125,3681.699951171875,3683.199951171875,377
2025-09-12 08:35:00,3682.199951171875,3683.300048828125,3681.699951171875,3681.89990234375,277
2025-09-12 08:40:00,3683.199951171875,3684.0,3681.699951171875,3682.199951171875,362
2025-09-12 08:45:00,3680.0,3684.5,3680.0,3683.5,914
2025-09-12 08:50:00,3678.10009765625,3680.300048828125,3677.800048828125,3680.0,811
2025-09-12 08:55:00,3678.699951171875,3679.39990234375,3677.300048828125,3677.89990234375,678
2025-09-12 09:00:00,3680.5,3683.800048828125,3677.300048828125,3678.60009765625,1575
2025-09-12 09:05:00,3678.199951171875,3681.10009765625,3675.300048828125,3680.5,2026
2025-09-12 09:10:00,3677.699951171875,3678.0,3675.800048828125,3678.0,612
2025-09-12 09:15:00,3682.0,3682.39990234375,3677.699951171875,3677.699951171875,775
2025-09-12 09:20:00,3683.699951171875,3684.0,3681.10009765625,3681.89990234375,496
2025-09-12 09:25:00,3684.199951171875,3684.300048828125,3681.89990234375,3683.60009765625,415
2025-09-12 09:30:00,3683.60009765625,3684.800048828125,3682.699951171875,3684.0,656
2025-09-12 09:35:00,3681.0,3684.0,3680.699951171875,3683.699951171875,568
2025-09-12 09:40:00,3682.5,3682.5,3680.60009765625,3681.0,257
2025-09-12 09:45:00,3682.0,3683.199951171875,3681.699951171875,3682.39990234375,146
2025-09-12 09:50:00,3684.800048828125,3684.800048828125,3682.0,3682.0,221
2025-09-12 09:55:00,3684.5,3685.0,3683.699951171875,3684.89990234375,352
2025-09-12 10:00:00,3685.39990234375,3686.199951171875,3684.199951171875,3684.39990234375,921
2025-09-12 10:05:00,3685.199951171875,3686.5,3685.10009765625,3685.5,534
2025-09-12 10:10:00,3686.5,3686.699951171875,3685.0,3685.39990234375,471
2025-09-12 10:15:00,3688.39990234375,3688.60009765625,3685.60009765625,3686.39990234375,436
2025-09-12 10:20:00,3688.800048828125,3690.199951171875,3688.199951171875,3688.199951171875,768
2025-09-12 10:25:00,3689.5,3690.0,3688.89990234375,3689.0,293
2025-09-12 10:30:00,3688.800048828125,3690.0,3688.60009765625,3689.60009765625,372
2025-09-12 10:35:00,3688.60009765625,3689.699951171875,3688.60009765625,3688.800048828125,246
2025-09-12 10:40:00,3687.89990234375,3688.699951171875,3687.699951171875,3688.5,349
2025-09-12 10:45:00,3688.199951171875,3688.39990234375,3687.300048828125,3688.0,297
2025-09-12 10:50:00,3689.800048828125,3690.39990234375,3687.800048828125,3688.0,467
2025-09-12 10:55:00,3689.5,3690.0,3689.10009765625,3689.89990234375,341
2025-09-12 11:00:00,3688.89990234375,3690.300048828125,3688.10009765625,3689.300048828125,475
2025-09-12 11:05:00,3688.89990234375,3689.39990234375,3687.89990234375,3688.699951171875,411
2025-09-12 11:10:00,3687.699951171875,3688.89990234375,3687.39990234375,3688.89990234375,506
2025-09-12 11:15:00,3687.89990234375,3689.199951171875,3686.5,3688.0,500
2025-09-12 11:20:00,3687.699951171875,3688.300048828125,3687.10009765625,3687.699951171875,269
2025-09-12 11:25:00,3686.0,3687.5,3685.300048828125,3687.5,399
2025-09-12 11:30:00,3685.199951171875,3687.0,3684.89990234375,3685.89990234375,291
2025-09-12 11:35:00,3685.5,3686.800048828125,3685.0,3685.199951171875,416
2025-09-12 11:40:00,3685.699951171875,3686.0,3684.800048828125,3685.60009765625,288
2025-09-12 11:45:00,3685.199951171875,3686.699951171875,3685.0,3685.60009765625,444
2025-09-12 11:50:00,3685.800048828125,3687.10009765625,3685.199951171875,3685.199951171875,348
2025-09-12 11:55:00,3684.60009765625,3685.699951171875,3684.39990234375,3685.60009765625,436
2025-09-12 12:00:00,3683.199951171875,3686.699951171875,3682.699951171875,3684.699951171875,986
2025-09-12 12:05:00,3683.199951171875,3684.0,3681.89990234375,3683.10009765625,918
2025-09-12 12:10:00,3683.60009765625,3683.800048828125,3681.800048828125,3683.300048828125,927
2025-09-12 12:15:00,3684.300048828125,3685.0,3683.0,3683.699951171875,497
2025-09-12 12:20:00,3680.800048828125,3684.60009765625,3679.89990234375,3684.0,1157
2025-09-12 12:25:00,3680.0,3680.89990234375,3677.39990234375,3680.800048828125,2518
2025-09-12 12:30:00,3676.300048828125,3681.39990234375,3675.5,3679.800048828125,1864
2025-09-12 12:35:00,3676.10009765625,3678.800048828125,3676.0,3676.5,961
2025-09-12 12:40:00,3676.800048828125,3680.10009765625,3676.10009765625,3676.10009765625,1179
2025-09-12 12:45:00,3681.0,3681.300048828125,3676.0,3676.699951171875,1353
2025-09-12 12:50:00,3682.199951171875,3683.60009765625,3679.5,3680.89990234375,1180
2025-09-12 12:55:00,3683.5,3684.10009765625,3682.199951171875,3682.300048828125,725
2025-09-12 13:00:00,3685.39990234375,3685.5,3681.300048828125,3683.60009765625,1311
2025-09-12 13:05:00,3686.39990234375,3687.199951171875,3685.10009765625,3685.60009765625,1038
2025-09-12 13:10:00,3687.60009765625,3688.699951171875,3685.89990234375,3686.39990234375,1033
2025-09-12 13:15:00,3688.0,3689.0,3685.800048828125,3687.699951171875,851
2025-09-12 13:20:00,3687.800048828125,3688.699951171875,3686.699951171875,3688.0,674
2025-09-12 13:25:00,3686.89990234375,3688.300048828125,3686.60009765625,3687.699951171875,624
2025-09-12 13:30:00,3688.60009765625,3689.5,3684.5,3686.89990234375,1931
2025-09-12 13:35:00,3688.10009765625,3688.699951171875,3684.89990234375,3688.39990234375,1206
2025-09-12 13:40:00,3689.39990234375,3690.699951171875,3687.199951171875,3688.10009765625,1456
2025-09-12 13:45:00,3687.60009765625,3690.60009765625,3684.199951171875,3689.0,1389
2025-09-12 13:50:00,3689.5,3690.60009765625,3687.199951171875,3687.60009765625,1055
2025-09-12 13:55:00,3688.199951171875,3690.10009765625,3686.800048828125,3689.60009765625,1103
2025-09-12 14:00:00,3690.39990234375,3690.800048828125,3687.800048828125,3688.199951171875,1520
2025-09-12 14:05:00,3688.89990234375,3691.199951171875,3687.199951171875,3690.5,2381
2025-09-12 14:10:00,3689.89990234375,3691.0,3688.60009765625,3688.800048828125,919
2025-09-12 14:15:00,3691.800048828125,3692.300048828125,3689.300048828125,3689.89990234375,1443
2025-09-12 14:20:00,3692.300048828125,3692.60009765625,3691.10009765625,3691.60009765625,912
2025-09-12 14:25:00,3691.199951171875,3692.699951171875,3690.699951171875,3692.0,952
2025-09-12 14:30:00,3690.5,3691.89990234375,3689.800048828125,3691.300048828125,724
2025-09-12 14:35:00,3688.199951171875,3690.300048828125,3686.699951171875,3690.199951171875,1023
2025-09-12 14:40:00,3687.800048828125,3688.800048828125,3686.89990234375,3688.39990234375,585
2025-09-12 14:45:00,3686.89990234375,3687.89990234375,3684.800048828125,3687.60009765625,1097
2025-09-12 14:50:00,3686.60009765625,3687.89990234375,3685.89990234375,3686.89990234375,701
2025-09-12 14:55:00,3686.10009765625,3687.5,3685.5,3686.5,508
2025-09-12 15:00:00,3685.199951171875,3686.300048828125,3684.300048828125,3686.0,1148
2025-09-12 15:05:00,3683.10009765625,3685.10009765625,3682.199951171875,3685.10009765625,1446
2025-09-12 15:10:00,3681.5,3683.800048828125,3679.199951171875,3683.300048828125,1749
2025-09-12 15:15:00,3681.5,3683.5,3681.199951171875,3681.39990234375,866
2025-09-12 15:20:00,3681.300048828125,3682.10009765625,3680.199951171875,3681.60009765625,724
2025-09-12 15:25:00,3682.199951171875,3682.5,3679.89990234375,3681.0,535
2025-09-12 15:30:00,3684.300048828125,3684.60009765625,3682.10009765625,3682.199951171875,768
2025-09-12 15:35:00,3683.300048828125,3685.10009765625,3683.300048828125,3684.10009765625,558
2025-09-12 15:40:00,3684.60009765625,3685.10009765625,3683.39990234375,3683.39990234375,505
2025-09-12 15:45:00,3683.5,3684.800048828125,3682.60009765625,3684.699951171875,476
2025-09-12 15:50:00,3683.89990234375,3684.5,3683.5,3683.60009765625,227
2025-09-12 15:55:00,3682.300048828125,3684.0,3681.0,3683.89990234375,580
2025-09-12 16:00:00,3682.10009765625,3683.300048828125,3682.0,3682.300048828125,318
2025-09-12 16:05:00,3681.0,3682.5,3680.5,3682.10009765625,463
2025-09-12 16:10:00,3682.0,3682.199951171875,3680.800048828125,3680.89990234375,406
2025-09-12 16:15:00,3682.60009765625,3683.199951171875,3681.89990234375,3682.10009765625,482
2025-09-12 16:20:00,3684.699951171875,3685.0,3682.39990234375,3682.5,589
2025-09-12 16:25:00,3685.199951171875,3685.699951171875,3684.5,3684.699951171875,390
2025-09-12 16:30:00,3685.699951171875,3686.199951171875,3684.89990234375,3685.300048828125,460
2025-09-12 16:35:00,3685.39990234375,3686.10009765625,3684.39990234375,3685.800048828125,508
2025-09-12 16:40:00,3685.800048828125,3686.0,3685.10009765625,3685.300048828125,298
2025-09-12 16:45:00,3686.800048828125,3687.0,3685.800048828125,3685.800048828125,532
2025-09-12 16:50:00,3687.39990234375,3687.699951171875,3686.300048828125,3686.89990234375,567
2025-09-12 16:55:00,3687.800048828125,3688.39990234375,3687.39990234375,3687.39990234375,646
2025-09-12 17:00:00,3688.39990234375,3688.699951171875,3687.699951171875,3687.699951171875,505
2025-09-12 17:05:00,3688.300048828125,3688.60009765625,3686.89990234375,3688.39990234375,497
2025-09-12 17:10:00,3689.0,3689.39990234375,3688.39990234375,3688.39990234375,574
2025-09-12 17:15:00,3688.89990234375,3689.10009765625,3688.199951171875,3688.89990234375,661
2025-09-12 17:20:00,3688.300048828125,3689.5,3687.89990234375,3688.89990234375,532
2025-09-12 17:25:00,3686.39990234375,3688.699951171875,3686.0,3688.300048828125,1315
2025-09-12 17:30:00,3687.89990234375,3688.800048828125,3686.10009765625,3686.5,643
2025-09-12 17:35:00,3687.800048828125,3688.60009765625,3687.39990234375,3687.800048828125,355
2025-09-12 17:40:00,3688.10009765625,3688.199951171875,3687.5,3687.60009765625,219
2025-09-12 17:45:00,3688.10009765625,3688.199951171875,3687.300048828125,3688.10009765625,344
2025-09-12 17:50:00,3687.800048828125,3688.800048828125,3687.699951171875,3688.10009765625,214
2025-09-12 17:55:00,3687.300048828125,3688.10009765625,3687.199951171875,3688.0,196
2025-09-12 18:00:00,3687.300048828125,3687.699951171875,3686.39990234375,3687.39990234375,326
2025-09-12 18:05:00,3686.39990234375,3687.5,3685.5,3687.300048828125,427
2025-09-12 18:10:00,3687.10009765625,3687.10009765625,3685.89990234375,3686.199951171875,200
2025-09-12 18:15:00,3686.39990234375,3687.39990234375,3686.199951171875,3687.199951171875,287
2025-09-12 18:20:00,3686.89990234375,3687.199951171875,3686.10009765625,3686.5,275
2025-09-12 18:25:00,3686.0,3687.0,3685.5,3686.89990234375,280
2025-09-12 18:30:00,3686.300048828125,3686.300048828125,3685.60009765625,3686.10009765625,141
2025-09-12 18:35:00,3686.199951171875,3686.800048828125,3686.0,3686.300048828125,156
2025-09-12 18:40:00,3686.89990234375,3687.60009765625,3686.10009765625,3686.199951171875,212
2025-09-12 18:45:00,3686.5,3687.0,3686.39990234375,3686.89990234375,127
2025-09-12 18:50:00,3686.5,3687.0,3686.199951171875,3686.5,140
2025-09-12 18:55:00,3686.89990234375,3687.199951171875,3686.300048828125,3686.39990234375,297
2025-09-12 19:00:00,3686.10009765625,3686.89990234375,3685.800048828125,3686.89990234375,225
2025-09-12 19:05:00,3685.5,3686.199951171875,3685.5,3686.0,245
2025-09-12 19:10:00,3685.699951171875,3686.300048828125,3685.300048828125,3685.39990234375,179
2025-09-12 19:15:00,3685.5,3686.199951171875,3685.10009765625,3685.699951171875,300
2025-09-12 19:20:00,3685.0,3685.60009765625,3684.5,3685.300048828125,320
2025-09-12 19:25:00,3684.0,3685.10009765625,3684.0,3685.0,287
2025-09-12 19:30:00,3683.199951171875,3684.60009765625,3683.199951171875,3684.10009765625,385
2025-09-12 19:35:00,3682.89990234375,3683.39990234375,3682.39990234375,3683.39990234375,487
2025-09-12 19:40:00,3683.5,3683.5,3682.39990234375,3682.699951171875,265
2025-09-12 19:45:00,3684.5,3684.60009765625,3683.300048828125,3683.60009765625,343
2025-09-12 19:50:00,3683.89990234375,3684.60009765625,3683.300048828125,3684.5,291
2025-09-12 19:55:00,3682.699951171875,3684.10009765625,3681.800048828125,3683.89990234375,580
2025-09-12 20:00:00,3682.699951171875,3683.800048828125,3682.699951171875,3682.699951171875,354
2025-09-12 20:05:00,3680.89990234375,3682.699951171875,3680.800048828125,3682.60009765625,671
2025-09-12 20:10:00,3680.60009765625,3681.300048828125,3680.10009765625,3680.699951171875,383
