timestamp,interest
1647829800000,18281.544
1647830700000,17676.93
1647831600000,17778.734
1647832500000,18188.72399999
1647833400000,18120.97
1647834300000,18093.24
1647835200000,18121.204
1647836100000,18135.322
1647837000000,18125.128
1647837900000,18117.818
1647838800000,18071.002
1647839700000,18068.90199999
1647840600000,25677.418
1647841500000,27875.588
1647842400000,13785.27
1647843300000,13269.972
1647844200000,12707.73
1647845100000,11958.116
1647846000000,10882.814
1647846900000,10883.11
1647847800000,10820.066
1647848700000,10792.768
1647849600000,10750.658
1647850500000,10687.22799999
1647851400000,10424.474
1647852300000,10436.912
1647853200000,10371.16599999
1647854100000,10354.51
1647855000000,10269.126
1647855900000,10188.564
1647856800000,10143.022
1647857700000,10082.592
1647858600000,10095.546
1647859500000,9926.006
1647860400000,9921.56799999
1647861300000,9922.26
1647862200000,9902.1
1647863100000,9911.93
1647864000000,9868.018
1647864900000,9760.092
1647865800000,9671.682
1647866700000,9663.382
1647867600000,9637.89
1647868500000,9591.33599999
1647869400000,9510.43399999
1647870300000,9441.984
1647871200000,9421.20199999
1647872100000,9531.324
1647873000000,9599.256
1647873900000,9593.218
1647874800000,9518.882
1647875700000,9499.474
1647876600000,9351.584
1647877500000,9272.552
1647878400000,9244.024
1647879300000,9225.06
1647880200000,9256.742
1647881100000,9321.912
1647882000000,9230.772
1647882900000,9239.632
1647883800000,9253.156
1647884700000,9261.87199999
1647885600000,9155.994
1647886500000,9130.512
1647887400000,9061.26399999
1647888300000,9049.402
1647889200000,9030.406
1647890100000,9004.694
1647891000000,8493.06799999
1647891900000,8422.9
1647892800000,8397.008
1647893700000,8348.42
1647894600000,8331.922
1647895500000,8302.956
1647896400000,8231.736
1647897300000,8250.6
1647898200000,8198.39799999
1647899100000,8157.45
1647900000000,8129.162
1647900900000,8058.884
1647901800000,8052.4
1647902700000,8035.806
1647903600000,8041.884
1647904500000,7919.706
1647905400000,7858.78
1647906300000,7821.15
1647907200000,7786.242
1647908100000,7744.564
1647909000000,7698.88
1647909900000,7704.494
1647910800000,7589.792
1647911700000,7563.48
1647912600000,7552.73
1647913500000,7542.064
1647914400000,7542.166
1647915300000,7298.12
1647916200000,7218.732
1647917100000,7429.206
1647918000000,7532.166
1647918900000,7694.008
1647919800000,7566.479
1647920700000,7645.417
1647921600000,7441.657
1647922500000,7461.045
1647923400000,7190.325
1647924300000,6777.441
1647925200000,6686.555
1647926100000,6635.973
1647927000000,6701.929
1647927900000,6748.859
1647928800000,6788.895
1647929700000,6744.123
1647930600000,6764.587
1647931500000,6924.151
1647932400000,6930.937
1647933300000,7177.971
1647934200000,7316.203
1647935100000,7443.875
1647936000000,7457.303
1647936900000,7272.805
1647937800000,7050.187
1647938700000,6895.861
1647939600000,6788.577
1647940500000,6831.013
1647941400000,6982.299
1647942300000,7021.033
1647943200000,7040.889
1647944100000,7045.235
1647945000000,7123.605
1647945900000,7132.151
1647946800000,7216.087
1647947700000,7269.049
1647948600000,7303.059
1647949500000,7438.787
1647950400000,7479.079
1647951300000,7555.607
1647952200000,7561.959
1647953100000,7814.679
1647954000000,7872.031
1647954900000,7876.523
1647955800000,7900.547
1647956700000,7878.593
1647957600000,7891.861
1647958500000,7927.775
1647959400000,7893.453
1647960300000,7884.859
1647961200000,7898.705
1647962100000,7932.009
1647963000000,7812.495
1647963900000,7773.521
1647964800000,7810.283
1647965700000,7803.981
1647966600000,7747.735
1647967500000,7759.799
1647968400000,7722.555
1647969300000,7718.063
1647970200000,7719.717
1647971100000,7723.683
1647972000000,7718.515
1647972900000,7782.725
1647973800000,7771.887
1647974700000,7659.021
1647975600000,7633.505
1647976500000,7791.201
1647977400000,7751.271
1647978300000,7751.427
1647979200000,7674.161
1647980100000,7707.901
1647981000000,7670.823
1647981900000,7677.489
1647982800000,7670.885
1647983700000,7659.795
1647984600000,7660.113
1647985500000,7341.233
1647986400000,7344.341
1647987300000,7345.005
1647988200000,7633.571
1647989100000,7601.875
1647990000000,7615.075
1647990900000,7601.593
1647991800000,7574.695
1647992700000,7554.969
1647993600000,7611.319
1647994500000,7686.019
1647995400000,7675.687
1647996300000,7709.879
1647997200000,7671.313
1647998100000,7088.641
1647999000000,7068.029
1647999900000,7131.861
1648000800000,7134.363
1648001700000,7327.841
1648002600000,7261.815
1648003500000,7103.121
1648004400000,7115.073
1648005300000,7128.655
1648006200000,7154.573
1648007100000,7154.753
1648008000000,7157.349
1648008900000,7157.305
1648009800000,7082.171
1648010700000,7073.973
1648011600000,6983.553
1648012500000,6987.565
1648013400000,7010.931
1648014300000,7011.261
1648015200000,7056.201
1648016100000,7053.663
1648017000000,7055.819
1648017900000,7065.259
1648018800000,7086.243
1648019700000,7109.617
1648020600000,7134.603
1648021500000,7050.101
1648022400000,7094.695
1648023300000,7074.523
1648024200000,7110.173
1648025100000,7146.819
1648026000000,7146.973
1648026900000,7182.535
1648027800000,7143.926
1648028700000,7196.84
1648029600000,7221.294
1648030500000,7271.214
1648031400000,7241.564
1648032300000,7247.046
1648033200000,7259.918
1648034100000,7214.065
1648035000000,7199.631
1648035900000,7264.331
1648036800000,7281.637
1648037700000,7339.469
1648038600000,7348.477
1648039500000,7203.619
1648040400000,7204.167
1648041300000,7058.643
1648042200000,7031.491
1648043100000,7098.053
1648044000000,7124.991
1648044900000,7197.627
1648045800000,7067.759
1648046700000,7108.011
1648047600000,7103.331
1648048500000,7087.587
1648049400000,7207.993
1648050300000,7167.983
1648051200000,7027.913
1648052100000,7033.471
1648053000000,7116.347
1648053900000,7115.979
1648054800000,7109.719
1648055700000,7039.781
1648056600000,7018.645
1648057500000,6984.609
1648058400000,6957.649
1648059300000,6996.249
1648060200000,6983.401
1648061100000,7048.819
1648062000000,7049.381
1648062900000,7052.985
1648063800000,7051.963
1648064700000,7077.879
1648065600000,7134.093
1648066500000,7131.453
1648067400000,7150.423
1648068300000,7098.277
1648069200000,7099.091
1648070100000,7101.603
1648071000000,7052.739
1648071900000,7045.033
1648072800000,7045.125
1648073700000,7047.651
1648074600000,7078.251
1648075500000,7073.757
1648076400000,7072.975
1648077300000,7046.469
1648078200000,7050.463
1648079100000,7038.725
1648080000000,7047.621
1648080900000,7052.237
1648081800000,7213.673
1648082700000,7150.511
1648083600000,6967.041
1648084500000,7045.309
1648085400000,7107.399
1648086300000,7152.435
1648087200000,7132.993
1648088100000,7002.917
1648089000000,6984.513
1648089900000,6891.417
1648090800000,6909.305
1648091700000,6911.621
1648092600000,6915.667
1648093500000,6924.345
1648094400000,6951.771
1648095300000,6931.513
1648096200000,6924.697
1648097100000,6924.547
1648098000000,6943.121
1648098900000,6943.217
1648099800000,6952.813
1648100700000,6956.627
1648101600000,6934.441
1648102500000,6949.571
1648103400000,6803.869
1648104300000,6864.301
1648105200000,6897.871
1648106100000,6897.961
1648107000000,6864.243
1648107900000,6860.913
1648108800000,6819.757
1648109700000,6878.601
1648110600000,6937.779
1648111500000,6980.625
1648112400000,6957.379
1648113300000,7030.085
1648114200000,7031.471
1648115100000,7036.225
1648116000000,7051.557
1648116900000,6997.809
1648117800000,7058.425
1648118700000,7136.697
1648119600000,7154.313
1648120500000,7177.621
1648121400000,7176.845
1648122300000,7161.907
1648123200000,7256.557
1648124100000,7296.339
1648125000000,7417.927
1648125900000,7389.749
1648126800000,7420.195
1648127700000,7443.183
1648128600000,7521.011
1648129500000,7476.223
1648130400000,7590.781
1648131300000,7585.869
1648132200000,7569.135
1648133100000,7578.185
1648134000000,7364.165
1648134900000,7400.545
1648135800000,7400.427
1648136700000,7150.161
1648137600000,7153.844
1648138500000,7277.956
1648139400000,7180.646
1648140300000,7260.662
1648141200000,7286.082
1648142100000,7217.32
1648143000000,7222.538
1648143900000,7222.63
1648144800000,7301.024
1648145700000,7258.65
1648146600000,7260.36
1648147500000,7293.118
1648148400000,7283.614
1648149300000,7284.18
1648150200000,7299.44
1648151100000,7314.004
1648152000000,7351.772
1648152900000,7369.488
1648153800000,7378.234
1648154700000,7379.104
1648155600000,7476.528
1648156500000,7632.008
1648157400000,7704.3
1648158300000,7686.782
1648159200000,7686.152
1648160100000,7691.294
1648161000000,7549.322
1648161900000,7540.498
1648162800000,7537.146
1648163700000,7570.468
1648164600000,7586.424
1648165500000,7592.78
1648166400000,7591.756
1648167300000,7611.334
1648168200000,7617.86
1648169100000,7648.46
1648170000000,7650.95
1648170900000,7652.67
1648171800000,7651.67
1648172700000,7382.546
1648173600000,7385.594
1648174500000,7395.638
1648175400000,7391.41
1648176300000,7404.033
1648177200000,7404.271
1648178100000,7419.364
1648179000000,7406.666
1648179900000,7418.776
1648180800000,7418.98
1648181700000,7446.998
1648182600000,7467.45
1648183500000,7469.72
1648184400000,7462.46
1648185300000,7475.466
1648186200000,7479.57
1648187100000,7476.742
1648188000000,7472.8
1648188900000,7488.438
1648189800000,7490.826
1648190700000,7489.95
1648191600000,7656.5
1648192500000,7666.34
1648193400000,7672.684
1648194300000,7848.61
1648195200000,7864.812
1648196100000,7741.926
1648197000000,7357.294
1648197900000,7364.932
1648198800000,7366.586
1648199700000,7407.788
1648200600000,7392.548
1648201500000,7394.738
1648202400000,7361.256
1648203300000,7362.922
1648204200000,7388.888
1648205100000,7377.804
1648206000000,7390.336
1648206900000,7435.646
1648207800000,7573.52
1648208700000,7394.605
1648209600000,7199.237
1648210500000,7267.371
1648211400000,7316.079
1648212300000,7019.35
1648213200000,7067.813
1648214100000,7086.929
1648215000000,7097.867
1648215900000,6994.567
1648216800000,6891.559
1648217700000,6906.487
1648218600000,6970.043
1648219500000,6971.415
1648220400000,6971.727
1648221300000,7035.345
1648222200000,6984.507
1648223100000,7116.185
1648224000000,6960.669
1648224900000,7036.887
1648225800000,7002.551
1648226700000,7125.039
1648227600000,6965.639
1648228500000,6913.541
1648229400000,6944.705
1648230300000,6945.121
1648231200000,6940.491
1648232100000,7013.105
1648233000000,6972.763
1648233900000,6976.363
1648234800000,7042.469
1648235700000,7042.231
1648236600000,7043.597
1648237500000,7030.217
1648238400000,7029.565
1648239300000,7049.523
1648240200000,7080.844
1648241100000,7080.144
1648242000000,7075.694
1648242900000,7075.286
1648243800000,7077.796
1648244700000,7078.55
1648245600000,7078.822
1648246500000,7079.32
1648247400000,7079.968
1648248300000,7077.892
1648249200000,7092.79
1648250100000,7131.866
1648251000000,7126.916
1648251900000,7162.952
1648252800000,7127.62
1648253700000,7128.426
1648254600000,7206.922
1648255500000,7206.486
1648256400000,7170.496
1648257300000,7169.23
1648258200000,7171.438
1648259100000,7182.646
1648260000000,7218.144
1648260900000,7183.756
1648261800000,7184.264
1648262700000,7184.834
1648263600000,7183.604
1648264500000,7239.878
1648265400000,7252.81
1648266300000,7253.186
1648267200000,7276.246
1648268100000,7311.896
1648269000000,7271.674
1648269900000,7288.51
1648270800000,7258.062
1648271700000,7255.748
1648272600000,7235.57
1648273500000,7195.154
1648274400000,7240.69
1648275300000,7251.068
1648276200000,7291.66
1648277100000,7292.154
1648278000000,7254.104
1648278900000,7263.884
1648279800000,7261.796
1648280700000,7263.652
1648281600000,7272.008
1648282500000,7276.072
1648283400000,7306.714
1648284300000,7302.382
1648285200000,7308.282
1648286100000,7308.478
1648287000000,7326.52
1648287900000,7334.094
1648288800000,7310.542
1648289700000,7326.654
1648290600000,7326.716
1648291500000,7377.036
1648292400000,7377.338
1648293300000,7378.418
1648294200000,7375.748
1648295100000,7397.106
1648296000000,7397.826
1648296900000,7393.536
1648297800000,7399.432
1648298700000,7396.084
1648299600000,7336.69
1648300500000,7310.136
1648301400000,7360.628
1648302300000,7298.126
1648303200000,7304.28
1648304100000,7319.916
1648305000000,7290.136
1648305900000,7270.516
1648306800000,7269.7
1648307700000,7298.452
1648308600000,7302.064
1648309500000,7349.23
1648310400000,7345.28
1648311300000,7355.092
1648312200000,7365.65
1648313100000,7327.192
1648314000000,7355.05
1648314900000,7421.882
1648315800000,7441.448
1648316700000,7442.016
1648317600000,7443.07
1648318500000,7483.916
1648319400000,7483.25
1648320300000,7551.754
1648321200000,7558.184
1648322100000,7560.422
1648323000000,7560.974
1648323900000,7561.502
1648324800000,7565.058
1648325700000,7450.396
1648326600000,7223.498
1648327500000,7237.626
1648328400000,7254.042
1648329300000,7230.454
1648330200000,7246.266
1648331100000,7244.792
1648332000000,7255.204
1648332900000,7256.844
1648333800000,7255.688
1648334700000,7256.338
1648335600000,7255.702
1648336500000,7251.174
1648337400000,7252.158
1648338300000,7252.388
1648339200000,7259.328
1648340100000,7293.818
1648341000000,7297.592
1648341900000,7320.81
1648342800000,7329.402
1648343700000,7369.896
1648344600000,7311.662
1648345500000,7312.64
1648346400000,7319.028
1648347300000,7350.424
1648348200000,7384.342
1648349100000,7370.002
1648350000000,7328.074
1648350900000,7283.37
1648351800000,7308.432
1648352700000,7308.348
1648353600000,7283.518
1648354500000,7317.318
1648355400000,7338.108
1648356300000,7293.824
1648357200000,7294.558
1648358100000,7309.126
1648359000000,7305.186
1648359900000,7305.144
1648360800000,7355.726
1648361700000,7355.552
1648362600000,7355.218
1648363500000,7377.446
1648364400000,7355.678
1648365300000,7359.53
1648366200000,7381.862
1648367100000,7383.116
1648368000000,7375.204
1648368900000,7375.682
1648369800000,7336.744
1648370700000,7403.796
1648371600000,7405.108
1648372500000,7385.996
1648373400000,7401.214
1648374300000,7401.652
1648375200000,7401.718
1648376100000,7383.416
1648377000000,7385.676
1648377900000,7385.826
1648378800000,7391.712
1648379700000,7394.208
1648380600000,7372.64
1648381500000,7347.9
1648382400000,7378.532
1648383300000,7381.628
1648384200000,7376.572
1648385100000,7354.886
1648386000000,7393.338
1648386900000,7403.032
1648387800000,7405.622
1648388700000,7390.026
1648389600000,7348.48
1648390500000,7369.798
1648391400000,7337.558
1648392300000,7338.142
1648393200000,7280.498
1648394100000,7296.318
1648395000000,7233.356
1648395900000,7260.6
1648396800000,7409.47
1648397700000,7443.198
1648398600000,7457.638
1648399500000,7454.506
1648400400000,7593.222
1648401300000,7624.336
1648402200000,7628.558
1648403100000,7631.064
1648404000000,7626.478
1648404900000,7705.102
1648405800000,7681.148
1648406700000,7769.246
1648407600000,7809.188
1648408500000,7809.2
1648409400000,7801.124
1648410300000,7801.112
1648411200000,7922.732
1648412100000,7937.982
1648413000000,8020.188
1648413900000,6732.678
1648414800000,6337.028
1648415700000,6531.538
1648416600000,6417.674
1648417500000,6103.79
1648418400000,6113.874
1648419300000,6116.054
1648420200000,6059.878
1648421100000,6074.81
1648422000000,6162.238
1648422900000,6166.86
1648423800000,6122.874
1648424700000,6121.72
1648425600000,6119.906
1648426500000,6250.938
1648427400000,6289.056
1648428300000,5843.802
1648429200000,5959.302
1648430100000,5943.15
1648431000000,5896.322
1648431900000,5930.996
1648432800000,5933.104
1648433700000,5953.136
1648434600000,5952.816
1648435500000,5956.5
1648436400000,5957.454
1648437300000,5962.508
1648438200000,5962.996
1648439100000,5934.82
1648440000000,5935.986
1648440900000,5947.628
1648441800000,5981.674
1648442700000,5984.978
1648443600000,5936.606
1648444500000,6007.988
1648445400000,6087.87
1648446300000,6164.3
1648447200000,6293.786
1648448100000,6491.414
1648449000000,6501.088
1648449900000,6495.018
1648450800000,6488.384
1648451700000,6474.904
1648452600000,6471.46
1648453500000,6472.984
1648454400000,6474.042
1648455300000,6627.758
1648456200000,6571.808
1648457100000,6569.76
1648458000000,6571.53
1648458900000,6572.046
1648459800000,6576.47
1648460700000,6585.338
1648461600000,6611.184
1648462500000,6741.294
1648463400000,6663.452
1648464300000,6659.592
1648465200000,6658.314
1648466100000,6601.558
1648467000000,6697.276
1648467900000,6717.946
1648468800000,6718.034
1648469700000,6761.534
1648470600000,6730.778
1648471500000,6735.634
1648472400000,6778.348
1648473300000,6801.404
1648474200000,6897.464
1648475100000,6385.742
1648476000000,6373.224
1648476900000,6385.006
1648477800000,6247.836
1648478700000,6195.814
1648479600000,6233.092
1648480500000,6389.362
1648481400000,6266.05
1648482300000,6222.566
1648483200000,6279.784
1648484100000,6274.462
1648485000000,6179.194
1648485900000,6174.226
1648486800000,6148.018
1648487700000,6166.248
1648488600000,6207.28
1648489500000,6204.584
1648490400000,6206.482
1648491300000,6318.152
1648492200000,6419.882
1648493100000,6398.146
1648494000000,6158.256
1648494900000,6164.454
1648495800000,6268.6
1648496700000,6231.326
1648497600000,6216.41
1648498500000,6235.66
1648499400000,6228.29
1648500300000,6225.57
1648501200000,6258.956
1648502100000,6247.882
1648503000000,6267.084
1648503900000,6216.956
1648504800000,6078.148
1648505700000,6084.83
1648506600000,6079.332
1648507500000,6079.96
1648508400000,6136.194
1648509300000,6176.042
1648510200000,6071.794
1648511100000,6059.982
1648512000000,6107.854
1648512900000,6123.474
1648513800000,6305.841
1648514700000,6301.671
1648515600000,6207.529
1648516500000,6190.689
1648517400000,6171.097
1648518300000,6158.201
1648519200000,6154.731
1648520100000,6127.089
1648521000000,6127.015
1648521900000,6141.367
1648522800000,6148.141
1648523700000,6165.551
1648524600000,6166.087
1648525500000,6166.671
1648526400000,6160.013
1648527300000,6153.289
1648528200000,6106.637
1648529100000,6131.247
1648530000000,6170.035
1648530900000,6185.291
1648531800000,6184.849
1648532700000,6182.869
1648533600000,6306.905
1648534500000,6299.597
1648535400000,6287.627
1648536300000,6242.001
1648537200000,6253.673
1648538100000,6313.145
1648539000000,6326.033
1648539900000,6320.973
1648540800000,6325.225
1648541700000,6355.697
1648542600000,6327.357
1648543500000,6323.385
1648544400000,6333.421
1648545300000,6334.411
1648546200000,6341.965
1648547100000,6345.883
1648548000000,6344.891
1648548900000,6344.869
1648549800000,6337.639
1648550700000,6325.187
1648551600000,6330.281
1648552500000,6470.531
1648553400000,6513.117
1648554300000,6404.487
1648555200000,6459.215
1648556100000,6445.081
1648557000000,6559.489
1648557900000,6539.995
1648558800000,6496.743
1648559700000,6491.405
1648560600000,6605.426
1648561500000,6627.98
1648562400000,6577.712
1648563300000,6580.468
1648564200000,6682.586
1648565100000,6686.47
1648566000000,6698.002
1648566900000,6488.394
1648567800000,6896.606
1648568700000,7139.39
1648569600000,7324.848
1648570500000,7263.918
1648571400000,7197.276
1648572300000,7201.068
1648573200000,7201.582
1648574100000,7245.76
1648575000000,7219.288
1648575900000,7181.904
1648576800000,7171.514
1648577700000,7223.744
1648578600000,7425.52
1648579500000,7411.086
1648580400000,7401.858
1648581300000,7307.718
1648582200000,7269.886
1648583100000,7288.538
1648584000000,7316.958
1648584900000,7312.746
1648585800000,7294.152
1648586700000,7261.228
1648587600000,7252.896
1648588500000,7208.418
1648589400000,7176.83
1648590300000,7169.54
1648591200000,7141.924
1648592100000,7145.432
1648593000000,7113.608
1648593900000,7083.528
1648594800000,7073.826
1648595700000,7006.67
1648596600000,6938.112
1648597500000,6933.012
1648598400000,6955.834
1648599300000,6947.754
1648600200000,6949.296
1648601100000,6885.514
1648602000000,6873.88
1648602900000,6855.404
1648603800000,6876.746
1648604700000,6905.962
1648605600000,6830.862
1648606500000,6823.496
1648607400000,6753.172
1648608300000,6857.006
1648609200000,6905.808
1648610100000,6866.45
1648611000000,6911.508
1648611900000,6923.972
1648612800000,6899.218
1648613700000,6929.046
1648614600000,6958.518
1648615500000,6933.062
1648616400000,6921.432
1648617300000,6888.662
1648618200000,6862.458
1648619100000,6813.244
1648620000000,6801.572
1648620900000,6784.886
1648621800000,6784.876
1648622700000,6790.018
1648623600000,6779.906
1648624500000,6750.998
1648625400000,6737.388
1648626300000,6769.15
1648627200000,6777.138
1648628100000,6743.78
1648629000000,6727.564
1648629900000,6709.932
1648630800000,6730.212
1648631700000,6727.778
1648632600000,6644.122
1648633500000,6684.108
1648634400000,6703.206
1648635300000,6706.644
1648636200000,6700.824
1648637100000,6624.338
1648638000000,6624.342
1648638900000,6659.724
1648639800000,6662.332
1648640700000,6795.584
1648641600000,6870.45
1648642500000,6949.52
1648643400000,6898.74
1648644300000,6889.014
1648645200000,6855.292
1648646100000,6828.962
1648647000000,6813.558
1648647900000,6732.756
1648648800000,6745.108
1648649700000,6754.964
1648650600000,6811.972
1648651500000,6893.804
1648652400000,6974.536
1648653300000,7048.47
1648654200000,7140.836
1648655100000,7136.416
1648656000000,7060.39
1648656900000,7090.29
1648657800000,7048.244
1648658700000,6976.108
1648659600000,6971.202
1648660500000,7041.712
1648661400000,7044.302
1648662300000,7034.988
1648663200000,7008.41
1648664100000,7121.576
1648665000000,7134.23
1648665900000,7151.568
1648666800000,7155.218
1648667700000,7125.668
1648668600000,7108.38
1648669500000,7084.348
1648670400000,7047.76
1648671300000,7029.62
1648672200000,7014.21
1648673100000,7002.874
1648674000000,6996.986
1648674900000,6986.336
1648675800000,6986.748
1648676700000,7000.864
1648677600000,6994.58
1648678500000,6985.39
1648679400000,6991.378
1648680300000,6967.29
1648681200000,6959.03
1648682100000,7097.07
1648683000000,7117.35
1648683900000,7109.882
1648684800000,7109.228
1648685700000,7087.03
1648686600000,7078.04
1648687500000,7042.074
1648688400000,7050.668
1648689300000,7053.0
1648690200000,7032.226
1648691100000,7005.9
1648692000000,7000.418
1648692900000,7019.6
1648693800000,7017.366
1648694700000,7144.456
1648695600000,7137.956
1648696500000,7148.332
1648697400000,7128.566
1648698300000,6894.998
1648699200000,6909.374
1648700100000,6883.894
1648701000000,6821.038
1648701900000,6766.638
1648702800000,6799.78
1648703700000,6778.95
1648704600000,6723.444
1648705500000,6705.412
1648706400000,6693.606
1648707300000,6694.41
1648708200000,6696.496
1648709100000,6811.24
1648710000000,6821.944
1648710900000,6781.068
1648711800000,6748.246
1648712700000,6670.058
1648713600000,6659.93
1648714500000,6674.364
1648715400000,6677.286
1648716300000,6655.295
1648717200000,6661.811
1648718100000,6655.571
1648719000000,6651.867
1648719900000,6678.205
1648720800000,6677.434
1648721700000,6650.312
1648722600000,6667.986
1648723500000,6664.098
1648724400000,6672.298
1648725300000,6671.888
1648726200000,6669.76
1648727100000,6703.59
1648728000000,6690.686
1648728900000,6689.558
1648729800000,6722.956
1648730700000,6628.698
1648731600000,6655.3
1648732500000,6692.764
1648733400000,6766.352
1648734300000,6741.976
1648735200000,6737.97
1648736100000,6617.896
1648737000000,6610.446
1648737900000,6432.37
1648738800000,6446.156
1648739700000,6600.216
1648740600000,6551.412
1648741500000,6488.424
1648742400000,6488.98
1648743300000,6379.0
1648744200000,6469.892
1648745100000,6570.914
1648746000000,6442.546
1648746900000,6523.696
1648747800000,6512.474
1648748700000,6593.136
1648749600000,6635.88
1648750500000,6906.594
1648751400000,7346.578
1648752300000,7481.146
1648753200000,7480.516
1648754100000,7487.168
1648755000000,7597.17
1648755900000,7655.23
1648756800000,7445.382
1648757700000,7437.582
1648758600000,7443.016
1648759500000,7461.444
1648760400000,7569.216
1648761300000,7670.604
1648762200000,7688.498
1648763100000,7728.032
1648764000000,7561.154
1648764900000,7586.706
1648765800000,7564.618
1648766700000,7572.862
1648767600000,7575.062
1648768500000,7578.558
1648769400000,7583.342
1648770300000,7325.624
1648771200000,7286.288
1648772100000,7304.364
1648773000000,7317.608
1648773900000,7458.386
1648774800000,7498.568
1648775700000,7455.016
1648776600000,7365.306
1648777500000,7443.836
1648778400000,7356.948
1648779300000,7342.392
1648780200000,7354.186
1648781100000,7486.648
1648782000000,7517.044
1648782900000,7417.448
1648783800000,7418.874
1648784700000,7413.388
1648785600000,7430.07
1648786500000,7186.152
1648787400000,7260.186
1648788300000,7372.576
1648789200000,7378.542
1648790100000,7451.862
1648791000000,7524.526
1648791900000,7698.47
1648792800000,7637.872
1648793700000,7650.934
1648794600000,7551.082
1648795500000,7581.45
1648796400000,7527.578
1648797300000,7426.21
1648798200000,7383.504
1648799100000,7430.162
1648800000000,7411.858
1648800900000,7369.222
1648801800000,7341.314
1648802700000,7359.174
1648803600000,7305.914
1648804500000,7278.77
1648805400000,7389.71
1648806300000,7525.228
1648807200000,7269.026
1648808100000,7238.738
1648809000000,7286.51
1648809900000,7369.304
1648810800000,7220.918
1648811700000,7222.39
1648812600000,7224.41
1648813500000,7165.744
1648814400000,7220.652
1648815300000,7167.268
1648816200000,7196.554
1648817100000,7395.756
1648818000000,7532.904
1648818900000,7311.07
1648819800000,7358.462
1648820700000,7400.78
1648821600000,7351.51
1648822500000,7240.742
1648823400000,7297.456
1648824300000,7349.198
1648825200000,7026.646
1648826100000,7277.794
1648827000000,7106.146
1648827900000,7003.476
1648828800000,7057.848
1648829700000,6980.804
1648830600000,6936.326
1648831500000,6928.706
1648832400000,6883.252
1648833300000,6900.092
1648834200000,6901.716
1648835100000,6738.032
1648836000000,6756.494
1648836900000,6746.914
1648837800000,6754.288
1648838700000,6802.972
1648839600000,6877.548
1648840500000,7012.886
1648841400000,6803.46
1648842300000,6891.512
1648843200000,6892.824
1648844100000,6813.176
1648845000000,6829.922
1648845900000,6809.398
1648846800000,6867.544
1648847700000,6808.648
1648848600000,6811.534
1648849500000,6828.096
1648850400000,6878.456
1648851300000,6898.886
1648852200000,6878.658
1648853100000,6859.204
1648854000000,6858.114
1648854900000,6873.93
1648855800000,6904.354
1648856700000,6940.22
1648857600000,6940.008
1648858500000,7136.304
1648859400000,7053.01
1648860300000,6998.282
1648861200000,6945.534
1648862100000,6962.798
1648863000000,7002.102
1648863900000,6945.518
1648864800000,6946.48
1648865700000,6946.216
1648866600000,6951.412
1648867500000,6955.074
1648868400000,6991.87
1648869300000,6982.156
1648870200000,6975.24
1648871100000,6852.928
1648872000000,6853.384
1648872900000,6875.956
1648873800000,6873.082
1648874700000,6873.186
1648875600000,7022.336
1648876500000,7035.39
1648877400000,7065.206
1648878300000,7117.616
1648879200000,7125.194
1648880100000,7126.424
1648881000000,7126.282
1648881900000,7126.53
1648882800000,7171.774
1648883700000,7166.846
1648884600000,7154.128
1648885500000,7149.36
1648886400000,7103.072
1648887300000,7105.38
1648888200000,7103.714
1648889100000,7265.936
1648890000000,7259.622
1648890900000,7273.476
1648891800000,7269.148
1648892700000,7271.98
1648893600000,7145.164
1648894500000,7146.822
1648895400000,7149.868
1648896300000,7148.564
1648897200000,7149.04
1648898100000,7160.666
1648899000000,7163.626
1648899900000,7168.186
1648900800000,7255.934
1648901700000,7138.374
1648902600000,7139.336
1648903500000,7176.33
1648904400000,7182.2
1648905300000,7356.356
1648906200000,7391.338
1648907100000,7391.664
1648908000000,7431.936
1648908900000,7406.588
1648909800000,7412.29
1648910700000,7387.902
1648911600000,7400.644
1648912500000,7371.102
1648913400000,7295.416
1648914300000,7434.168
1648915200000,7678.694
1648916100000,7522.264
1648917000000,7530.892
1648917900000,7561.678
1648918800000,7600.054
1648919700000,7598.098
1648920600000,7586.536
1648921500000,7578.404
1648922400000,7692.594
1648923300000,7739.498
1648924200000,7637.976
1648925100000,7683.096
1648926000000,7674.754
1648926900000,7595.69
1648927800000,7599.998
1648928700000,7278.004
1648929600000,7281.14
1648930500000,7289.266
1648931400000,7289.102
1648932300000,7314.144
1648933200000,7314.756
1648934100000,7316.096
1648935000000,7290.532
1648935900000,7549.078
1648936800000,7581.854
1648937700000,7364.088
1648938600000,7353.59
1648939500000,7304.056
1648940400000,7306.112
1648941300000,7330.578
1648942200000,7352.618
1648943100000,7353.746
1648944000000,7389.274
1648944900000,7276.46
1648945800000,7278.738
1648946700000,7291.618
1648947600000,7277.55
1648948500000,7309.252
1648949400000,7244.598
1648950300000,7468.532
1648951200000,7453.996
1648952100000,7410.49
1648953000000,7395.27
1648953900000,7394.726
1648954800000,7349.828
1648955700000,7277.028
1648956600000,7266.07
1648957500000,7200.574
1648958400000,7204.398
1648959300000,7194.01
1648960200000,7245.982
1648961100000,7245.972
1648962000000,7238.816
1648962900000,7241.982
1648963800000,7283.548
1648964700000,7288.492
1648965600000,7289.57
1648966500000,7209.726
1648967400000,7217.642
1648968300000,7227.884
1648969200000,7360.654
1648970100000,7359.488
1648971000000,7359.388
